juris_id,ecozone,canfi_species,genus,species,variety,a1,a2,a3,b1,b2,b3,c1,c2,c3,count
QC,15,602,LARI,LAR,NA,-1.973109,-1.365e-4,-0.0374368,-1.269574,0.001621,-0.1486281,-1.700501,-0.0022482,-0.087371,288
QC,15,605,LARI,KAE,NA,-1.973109,-1.365e-4,-0.0374368,-1.269574,0.001621,-0.1486281,-1.700501,-0.0022482,-0.087371,288
QC,15,701,THUJ,OCC,NA,-1.965677,-4.979e-4,0.0241964,-1.150524,0.0015672,-0.0912559,-1.469959,-9.608e-4,-0.1008653,1861
QC,15,801,JUNI,VIR,NA,-1.965677,-4.979e-4,0.0241964,-1.150524,0.0015672,-0.0912559,-1.469959,-9.608e-4,-0.1008653,1861
QC,15,1100,GENC,SPP,NA,-1.981923,-2.608e-4,0.0175826,-1.46987,4.888e-4,-0.0380158,-0.3094005,0.0041457,-0.4598487,1702
QC,15,1150,UNKN,SPP,NA,-1.981923,-2.608e-4,0.0175826,-1.46987,4.888e-4,-0.0380158,-0.3094005,0.0041457,-0.4598487,1702
QC,15,1200,POPU,SPP,NA,-1.37932,4.172e-4,-0.0680491,-1.483582,8.34e-5,-0.0542484,-1.904333,-0.0024228,-0.1233242,5489
QC,15,1201,POPU,TRE,NA,-1.37932,4.172e-4,-0.0680491,-1.483582,8.34e-5,-0.0542484,-1.904333,-0.0024228,-0.1233242,5489
QC,15,1203,POPU,BAL,NA,-1.310749,-1.971e-4,-0.0813754,-1.282354,5.31e-4,-0.0811786,-2.987716,-0.003323,0.0931182,159
QC,15,1203,POPU,BAL,BAL,-1.310749,-1.971e-4,-0.0813754,-1.282354,5.31e-4,-0.0811786,-2.987716,-0.003323,0.0931182,159
QC,15,1203,POPU,BAL,GLA,-1.310749,-1.971e-4,-0.0813754,-1.282354,5.31e-4,-0.0811786,-2.987716,-0.003323,0.0931182,159
QC,15,1211,POPU,BAL,GRA,-1.426591,1.715e-4,-0.0521575,-1.392265,5.71e-4,-0.0832082,-1.995065,-0.0028745,-0.0968925,6203
QC,15,1301,BETU,ALL,NA,-1.920661,-3.859e-4,0.0107877,-0.8167759,0.0014608,-0.0825184,-2.29294,-0.0020529,-0.040132,3493
QC,15,1303,BETU,PAP,NA,-1.767513,2.124e-4,-0.0139472,-1.279744,0.0012197,-0.0794052,-2.186957,-0.0026354,-0.0111099,10323
QC,15,1303,BETU,PAP,PAP,-1.767513,2.124e-4,-0.0139472,-1.279744,0.0012197,-0.0794052,-2.186957,-0.0026354,-0.0111099,10323
QC,15,1400,ACER,SPP,NA,-2.038109,-0.0010816,0.0321414,-1.126397,6.3e-4,-0.0247585,-2.149351,-0.0021595,-0.1404091,3885
QC,15,1401,ACER,SAH,NA,-2.038109,-0.0010816,0.0321414,-1.126397,6.3e-4,-0.0247585,-2.149351,-0.0021595,-0.1404091,3885
QC,15,1405,ACER,RUB,NA,-2.067681,-0.0013622,0.0602617,-1.343886,8.95e-4,-0.0177576,-2.279679,-0.0026013,-0.0231588,1905
QC,15,1550,GENH,SPP,NA,-1.749271,-0.0011443,-0.0385082,-2.368783,3.223e-4,0.2192045,-1.433405,-0.0013944,-0.2984636,1479
QC,15,1805,ALNU,INC,RUG,-0.0485002,0.0465088,-1.138681,-2.565204,-0.0138446,0.3408205,5.726128,0.2168385,-4.304212,5
QC,15,1805,ALNU,INC,NA,-0.0485002,0.0465088,-1.138681,-2.565204,-0.0138446,0.3408205,5.726128,0.2168385,-4.304212,5
QC,15,3500,SALI,SPP,NA,-1.450118,-9.695e-4,-0.0052529,-1.647646,-0.0023226,0.0275494,-2.167719,-0.0033551,-0.0739145,111
SK,5,100,PICE,SPP,NA,-0.9711298,8.153e-4,-0.2212898,0.2443862,-4.535e-4,-0.4710535,0.2810456,-8.701e-4,-0.4957425,24
SK,5,101,PICE,MAR,NA,-0.9711298,8.153e-4,-0.2212898,0.2443862,-4.535e-4,-0.4710535,0.2810456,-8.701e-4,-0.4957425,24
SK,5,103,PICE,ABI,NA,-1.857512,-7.74e-6,-7.237e-4,-0.3103975,7.124e-4,-0.3185905,-0.598964,0.0010256,-0.3784976,890
SK,5,105,PICE,GLA,NA,-1.857512,-7.74e-6,-7.237e-4,-0.3103975,7.124e-4,-0.3185905,-0.598964,0.0010256,-0.3784976,890
SK,5,203,PINU,BAN,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,5,204,PINU,CON,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,5,204,PINU,CON,LAT,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,5,206,PINU,ALB,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,5,211,PINU,SYL,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,5,302,ABIE,BAL,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,5,304,ABIE,LAS,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,5,602,LARI,LAR,NA,-2.200225,-0.0012317,0.0208564,-1.874419,-0.0061411,0.1357377,-1.723543,-0.0039886,-0.0527991,349
SK,5,1200,POPU,SPP,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1201,POPU,TRE,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1203,POPU,BAL,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1203,POPU,BAL,BAL,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1203,POPU,BAL,GLA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1205,POPU,DEL,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1205,POPU,DEL,DEL,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1206,POPU,GRA,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,5,1303,BETU,PAP,NA,-2.28969,-0.0046982,0.1900777,-1.394801,0.0031505,-0.16111230000000001,-5.046345,-0.0241088,0.9846134,5
SK,5,1303,BETU,PAP,PAP,-2.28969,-0.0046982,0.1900777,-1.394801,0.0031505,-0.16111230000000001,-5.046345,-0.0241088,0.9846134,5
SK,6,100,PICE,SPP,NA,-0.9711298,8.153e-4,-0.2212898,0.2443862,-4.535e-4,-0.4710535,0.2810456,-8.701e-4,-0.4957425,24
SK,6,101,PICE,MAR,NA,-0.9711298,8.153e-4,-0.2212898,0.2443862,-4.535e-4,-0.4710535,0.2810456,-8.701e-4,-0.4957425,24
SK,6,103,PICE,ABI,NA,-9.812092,-0.0161088,2.047637,0.275006,5.38e-5,-0.4826263,-19.64787,-0.0339125,4.479295,7
SK,6,105,PICE,GLA,NA,-9.812092,-0.0161088,2.047637,0.275006,5.38e-5,-0.4826263,-19.64787,-0.0339125,4.479295,7
SK,6,203,PINU,BAN,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,6,204,PINU,CON,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,6,204,PINU,CON,LAT,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,6,206,PINU,ALB,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,6,211,PINU,SYL,NA,-1.076977,0.0022383,-0.3179343,-1.019462,9.509e-4,-0.2836356,0.3716512,0.0027023,-0.688611,49
SK,6,302,ABIE,BAL,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,6,304,ABIE,LAS,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,6,602,LARI,LAR,NA,-2.200225,-0.0012317,0.0208564,-1.874419,-0.0061411,0.1357377,-1.723543,-0.0039886,-0.0527991,349
SK,6,700,THUJ,SPP,NA,-2.007862,-8.848e-4,0.0387565,-0.2083024,0.0022931,-0.3283602,0.5346001,0.0044399,-0.5966973,108
SK,6,701,THUJ,OCC,NA,-2.007862,-8.848e-4,0.0387565,-0.2083024,0.0022931,-0.3283602,0.5346001,0.0044399,-0.5966973,108
SK,6,801,JUNI,VIR,NA,-2.007862,-8.848e-4,0.0387565,-0.2083024,0.0022931,-0.3283602,0.5346001,0.0044399,-0.5966973,108
SK,6,1200,POPU,SPP,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1201,POPU,TRE,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1203,POPU,BAL,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1203,POPU,BAL,BAL,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1203,POPU,BAL,GLA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1205,POPU,DEL,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1205,POPU,DEL,DEL,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1206,POPU,GRA,NA,-0.7753273,-5.31e-5,-0.1730811,-1.002728,-1.823e-4,-0.1630307,0.5593793,0.0043289,-0.7801715,34
SK,6,1303,BETU,PAP,NA,-2.28969,-0.0046982,0.1900777,-1.394801,0.0031505,-0.16111230000000001,-5.046345,-0.0241088,0.9846134,5
SK,6,1303,BETU,PAP,PAP,-2.28969,-0.0046982,0.1900777,-1.394801,0.0031505,-0.16111230000000001,-5.046345,-0.0241088,0.9846134,5
SK,6,1404,ACER,NEG,NA,-1.958409,-9.416e-4,0.0465325,-1.008039,0.0039954,-0.1647555,-2.25876,-0.0033462,0.0098284,13825
SK,6,1500,GENH,SPP,NA,-1.749271,-0.0011443,-0.0385082,-2.368783,3.223e-4,0.2192045,-1.433405,-0.0013944,-0.2984636,1479
SK,6,3400,FRAX,SPP,NA,-1.065444,-2.033e-4,-0.1522579,-1.325146,-9.012e-4,-0.0912154,-2.91139,-0.004534,0.0475528,176
SK,9,100,PICE,SPP,NA,-1.245813,2.021e-4,-0.1218904,-0.1320152,6.691e-4,-0.3534196,0.7111577,0.0011149,-0.5346869,394
SK,9,101,PICE,MAR,NA,-1.245813,2.021e-4,-0.1218904,-0.1320152,6.691e-4,-0.3534196,0.7111577,0.0011149,-0.5346869,394
SK,9,103,PICE,ABI,NA,-1.857512,-7.74e-6,-7.237e-4,-0.3103975,7.124e-4,-0.3185905,-0.598964,0.0010256,-0.3784976,890
SK,9,105,PICE,GLA,NA,-1.857512,-7.74e-6,-7.237e-4,-0.3103975,7.124e-4,-0.3185905,-0.598964,0.0010256,-0.3784976,890
SK,9,107,PICE,MAR,RUB,-1.245813,2.021e-4,-0.1218904,-0.1320152,6.691e-4,-0.3534196,0.7111577,0.0011149,-0.5346869,394
SK,9,203,PINU,BAN,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,9,204,PINU,CON,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,9,204,PINU,CON,LAT,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,9,206,PINU,ALB,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,9,211,PINU,SYL,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,9,302,ABIE,BAL,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,9,304,ABIE,LAS,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,9,602,LARI,LAR,NA,-2.200225,-0.0012317,0.0208564,-1.874419,-0.0061411,0.1357377,-1.723543,-0.0039886,-0.0527991,349
SK,9,700,THUJ,SPP,NA,-2.007862,-8.848e-4,0.0387565,-0.2083024,0.0022931,-0.3283602,0.5346001,0.0044399,-0.5966973,108
SK,9,701,THUJ,OCC,NA,-2.007862,-8.848e-4,0.0387565,-0.2083024,0.0022931,-0.3283602,0.5346001,0.0044399,-0.5966973,108
SK,9,801,JUNI,VIR,NA,-2.007862,-8.848e-4,0.0387565,-0.2083024,0.0022931,-0.3283602,0.5346001,0.0044399,-0.5966973,108
SK,9,1200,POPU,SPP,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,9,1201,POPU,TRE,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,9,1203,POPU,BAL,NA,-1.381183,-0.0026892,0.0529619,-1.01985,0.0032043,-0.2429796,1.939938,0.0098041,-1.272939,22
SK,9,1203,POPU,BAL,BAL,-1.381183,-0.0026892,0.0529619,-1.01985,0.0032043,-0.2429796,1.939938,0.0098041,-1.272939,22
SK,9,1203,POPU,BAL,GLA,-1.381183,-0.0026892,0.0529619,-1.01985,0.0032043,-0.2429796,1.939938,0.0098041,-1.272939,22
SK,9,1205,POPU,DEL,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,9,1205,POPU,DEL,DEL,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,9,1206,POPU,GRA,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,9,1303,BETU,PAP,NA,-1.158342,3.753e-4,-0.115335,-1.01198,6.69e-5,-0.117033,0.73689,0.0020235,-0.7646356,15
SK,9,1303,BETU,PAP,PAP,-1.158342,3.753e-4,-0.115335,-1.01198,6.69e-5,-0.117033,0.73689,0.0020235,-0.7646356,15
SK,9,1404,ACER,NEG,NA,-1.958409,-9.416e-4,0.0465325,-1.008039,0.0039954,-0.1647555,-2.25876,-0.0033462,0.0098284,13825
SK,9,1500,GENH,SPP,NA,-1.749271,-0.0011443,-0.0385082,-2.368783,3.223e-4,0.2192045,-1.433405,-0.0013944,-0.2984636,1479
SK,9,2201,ULMU,AME,NA,-1.960181,-1.57e-4,0.0062394,-1.685097,-0.0026884,0.107411,-2.625798,-6.915e-4,-0.0700522,36
SK,9,3405,FRAX,PEN,SUB,-1.956892,-0.0016622,0.0523819,-1.967069,1.683e-4,0.0669219,-3.11579,-0.0031197,0.1094074,222
SK,9,3405,FRAX,PEN,NA,-1.956892,-0.0016622,0.0523819,-1.967069,1.683e-4,0.0669219,-3.11579,-0.0031197,0.1094074,222
SK,10,100,PICE,SPP,NA,-1.245813,2.021e-4,-0.1218904,-0.1320152,6.691e-4,-0.3534196,0.7111577,0.0011149,-0.5346869,394
SK,10,101,PICE,MAR,NA,-1.245813,2.021e-4,-0.1218904,-0.1320152,6.691e-4,-0.3534196,0.7111577,0.0011149,-0.5346869,394
SK,10,103,PICE,ABI,NA,-1.857512,-7.74e-6,-7.237e-4,-0.3103975,7.124e-4,-0.3185905,-0.598964,0.0010256,-0.3784976,890
SK,10,105,PICE,GLA,NA,-1.857512,-7.74e-6,-7.237e-4,-0.3103975,7.124e-4,-0.3185905,-0.598964,0.0010256,-0.3784976,890
SK,10,203,PINU,BAN,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,10,204,PINU,CON,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,10,204,PINU,CON,LAT,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,10,206,PINU,ALB,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,10,211,PINU,SYL,NA,-0.2126122,0.0010139,-0.4630246,0.5789344,0.0024502,-0.6788912,1.741832,0.0033017,-1.028033,328
SK,10,302,ABIE,BAL,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,10,304,ABIE,LAS,NA,-1.757357,-5.702e-4,0.0166093,-2.109694,-0.0010969,0.1147856,-1.602946,-1.054e-4,-0.126475,12
SK,10,602,LARI,LAR,NA,-2.200225,-0.0012317,0.0208564,-1.874419,-0.0061411,0.1357377,-1.723543,-0.0039886,-0.0527991,349
SK,10,1200,POPU,SPP,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,10,1201,POPU,TRE,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,10,1203,POPU,BAL,NA,-1.381183,-0.0026892,0.0529619,-1.01985,0.0032043,-0.2429796,1.939938,0.0098041,-1.272939,22
SK,10,1203,POPU,BAL,BAL,-1.381183,-0.0026892,0.0529619,-1.01985,0.0032043,-0.2429796,1.939938,0.0098041,-1.272939,22
SK,10,1203,POPU,BAL,GLA,-1.381183,-0.0026892,0.0529619,-1.01985,0.0032043,-0.2429796,1.939938,0.0098041,-1.272939,22
SK,10,1205,POPU,DEL,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,10,1205,POPU,DEL,DEL,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,10,1206,POPU,GRA,NA,-0.6347942,4.287e-4,-0.1647737,-0.0944783,0.0016578,-0.4635901,-1.538398,0.0012838,-0.4137382,1249
SK,10,1303,BETU,PAP,NA,-1.158342,3.753e-4,-0.115335,-1.01198,6.69e-5,-0.117033,0.73689,0.0020235,-0.7646356,15
SK,10,1303,BETU,PAP,PAP,-1.158342,3.753e-4,-0.115335,-1.01198,6.69e-5,-0.117033,0.73689,0.0020235,-0.7646356,15
SK,10,1404,ACER,NEG,NA,-1.958409,-9.416e-4,0.0465325,-1.008039,0.0039954,-0.1647555,-2.25876,-0.0033462,0.0098284,13825
SK,10,2201,ULMU,AME,NA,-1.960181,-1.57e-4,0.0062394,-1.685097,-0.0026884,0.107411,-2.625798,-6.915e-4,-0.0700522,36
SK,10,3405,FRAX,PEN,SUB,-1.956892,-0.0016622,0.0523819,-1.967069,1.683e-4,0.0669219,-3.11579,-0.0031197,0.1094074,222
SK,10,3405,FRAX,PEN,NA,-1.956892,-0.0016622,0.0523819,-1.967069,1.683e-4,0.0669219,-3.11579,-0.0031197,0.1094074,222
SK,10,3500,SALI,SPP,NA,-1.450118,-9.695e-4,-0.0052529,-1.647646,-0.0023226,0.0275494,-2.167719,-0.0033551,-0.0739145,111
SK,10,3506,SALI,BEB,NA,-1.450118,-9.695e-4,-0.0052529,-1.647646,-0.0023226,0.0275494,-2.167719,-0.0033551,-0.0739145,111
YT,2,100,PICE,SPP,NA,-1.416816,-0.001571,-0.0417351,-1.040304,-0.0043247,-0.0041104,-1.383638,-0.0048273,0.0059145,119
YT,2,101,PICE,MAR,NA,-0.7138494,0.0019421,-0.2815025,0.48296,0.0026757,-0.5943286,0.6301919,0.0045207,-0.6991895,20
YT,2,105,PICE,GLA,NA,-1.416816,-0.001571,-0.0417351,-1.040304,-0.0043247,-0.0041104,-1.383638,-0.0048273,0.0059145,119
YT,2,203,PINU,BAN,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,2,204,PINU,CON,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,2,204,PINU,CON,LAT,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,3,100,PICE,SPP,NA,-1.416816,-0.001571,-0.0417351,-1.040304,-0.0043247,-0.0041104,-1.383638,-0.0048273,0.0059145,119
YT,3,101,PICE,MAR,NA,-0.7138494,0.0019421,-0.2815025,0.48296,0.0026757,-0.5943286,0.6301919,0.0045207,-0.6991895,20
YT,3,105,PICE,GLA,NA,-1.416816,-0.001571,-0.0417351,-1.040304,-0.0043247,-0.0041104,-1.383638,-0.0048273,0.0059145,119
YT,3,203,PINU,BAN,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,3,204,PINU,CON,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,3,204,PINU,CON,LAT,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,3,300,ABIE,SPP,NA,-1.405719,-0.0013823,-0.0501064,-0.9660167,-0.0032,-0.0569789,-1.266784,-0.0038565,-0.0492027,139
YT,3,302,ABIE,BAL,NA,-1.405719,-0.0013823,-0.0501064,-0.9660167,-0.0032,-0.0569789,-1.266784,-0.0038565,-0.0492027,139
YT,3,304,ABIE,LAS,NA,-1.405719,-0.0013823,-0.0501064,-0.9660167,-0.0032,-0.0569789,-1.266784,-0.0038565,-0.0492027,139
YT,3,602,LARI,LAR,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,3,604,LARI,LYA,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,3,1200,POPU,SPP,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1201,POPU,TRE,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1203,POPU,BAL,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1203,POPU,BAL,BAL,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1203,POPU,BAL,GLA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1300,BETU,SPP,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1303,BETU,PAP,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1303,BETU,PAP,PAP,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,3,1308,BETU,PAP,NEO,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,4,100,PICE,SPP,NA,-1.416816,-0.001571,-0.0417351,-1.040304,-0.0043247,-0.0041104,-1.383638,-0.0048273,0.0059145,119
YT,4,101,PICE,MAR,NA,-0.7138494,0.0019421,-0.2815025,0.48296,0.0026757,-0.5943286,0.6301919,0.0045207,-0.6991895,20
YT,4,105,PICE,GLA,NA,-1.416816,-0.001571,-0.0417351,-1.040304,-0.0043247,-0.0041104,-1.383638,-0.0048273,0.0059145,119
YT,4,203,PINU,BAN,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,4,204,PINU,CON,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,4,204,PINU,CON,LAT,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,4,300,ABIE,SPP,NA,-1.405719,-0.0013823,-0.0501064,-0.9660167,-0.0032,-0.0569789,-1.266784,-0.0038565,-0.0492027,139
YT,4,302,ABIE,BAL,NA,-1.405719,-0.0013823,-0.0501064,-0.9660167,-0.0032,-0.0569789,-1.266784,-0.0038565,-0.0492027,139
YT,4,304,ABIE,LAS,NA,-1.405719,-0.0013823,-0.0501064,-0.9660167,-0.0032,-0.0569789,-1.266784,-0.0038565,-0.0492027,139
YT,4,602,LARI,LAR,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,4,604,LARI,LYA,NA,-2.637024,-0.0041939,0.1881847,-1.359695,-0.0044346,-0.0570025,-3.478255,-0.0084092,0.402264,82
YT,4,1200,POPU,SPP,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,4,1201,POPU,TRE,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,4,1203,POPU,BAL,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,4,1203,POPU,BAL,BAL,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,4,1203,POPU,BAL,GLA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,4,1300,BETU,SPP,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
YT,4,1303,BETU,PAP,NA,-0.5172011,0.0021904,-0.2859109,2.004177,0.0122856,-1.062437,3.900256,0.0138782,-1.781866,19
