juris_id,ecozone,canfi_species,genus,species,variety,a1,a2,a3,b1,b2,b3,c1,c2,c3,count
QC,7,3506,SALI,BEB,NA,-1.603545,-0.0087467,0.0758705,-1.512917,-7.943e-4,0.0322303,-2.230984,3.919e-4,-0.0457798,28
QC,7,3910,CRAT,SPP,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,7,3930,MALU,COR,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,7,3930,MALU,FUS,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,7,3930,MALU,SPP,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,7,3960,SORB,SPP,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,7,3961,SORB,AME,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,7,3962,SORB,DEC,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,8,100,PICE,SPP,NA,-1.497079,0.0012125,-0.1156138,-1.588661,8.388e-4,-0.0322849,-0.8778544,1.993e-4,-0.2346724,75
QC,8,101,PICE,MAR,NA,-1.497079,0.0012125,-0.1156138,-1.588661,8.388e-4,-0.0322849,-0.8778544,1.993e-4,-0.2346724,75
QC,8,102,PICE,RUB,NA,-1.75009,-1.264e-4,-0.0330156,-2.312641,1.75e-4,0.1095451,-1.952345,-7.019e-4,-0.0306325,88
QC,8,103,PICE,ABI,NA,-1.845972,0.0019968,-0.1486154,-2.324012,0.0017257,0.0846007,-3.137715,-1.986e-4,0.2509315,21
QC,8,105,PICE,GLA,NA,-1.817534,-2.894e-4,-0.0092472,-0.9759199,3.268e-4,-0.108955,0.1674467,0.0021775,-0.5037534,48
QC,8,107,PICE,MAR,RUB,-1.75009,-1.264e-4,-0.0330156,-2.312641,1.75e-4,0.1095451,-1.952345,-7.019e-4,-0.0306325,88
QC,8,200,PINU,SPP,NA,-1.582322,9.687e-4,-0.1513183,-0.8898985,0.0011482,-0.2729116,-0.4859891,0.0031409,-0.4991277,11
QC,8,202,PINU,STR,NA,-1.508719,1.31e-4,-0.0737172,-1.779571,-3.218e-4,0.0654547,-0.9736738,5.882e-4,-0.2919563,140
QC,8,203,PINU,BAN,NA,-1.582322,9.687e-4,-0.1513183,-0.8898985,0.0011482,-0.2729116,-0.4859891,0.0031409,-0.4991277,11
QC,8,209,PINU,RES,NA,-1.460616,-0.0011193,-0.0711379,-1.529718,-0.0018565,0.0445605,-1.295269,-4.928e-4,-0.0990008,6
QC,8,211,PINU,SYL,NA,-1.460616,-0.0011193,-0.0711379,-1.529718,-0.0018565,0.0445605,-1.295269,-4.928e-4,-0.0990008,6
QC,8,302,ABIE,BAL,NA,-1.63703,-4.62e-5,-0.0370789,-1.474429,6.221e-4,-0.0339606,-1.197096,-2.767e-4,-0.1745165,507
QC,8,304,ABIE,LAS,NA,-1.63703,-4.62e-5,-0.0370789,-1.474429,6.221e-4,-0.0339606,-1.197096,-2.767e-4,-0.1745165,507
QC,8,401,TSUG,CAN,NA,-1.451905,4.431e-4,-0.0913155,-1.369023,-2.32e-4,0.0072826,-1.575567,-5.59e-5,-0.1463018,200
QC,8,602,LARI,LAR,NA,-2.041263,-0.0011173,0.0103071,-2.530028,-0.0021682,0.1873343,-1.830192,4.27e-4,-0.1270527,71
QC,8,605,LARI,KAE,NA,-2.041263,-0.0011173,0.0103071,-2.530028,-0.0021682,0.1873343,-1.830192,4.27e-4,-0.1270527,71
QC,8,701,THUJ,OCC,NA,-1.751571,1.138e-4,-0.0473172,-1.586858,-6.475e-4,0.044252,-1.204681,9.401e-4,-0.2140812,214
QC,8,801,JUNI,VIR,NA,-1.751571,1.138e-4,-0.0473172,-1.586858,-6.475e-4,0.044252,-1.204681,9.401e-4,-0.2140812,214
QC,8,1100,GENC,SPP,NA,-1.817534,-2.894e-4,-0.0092472,-0.9759199,3.268e-4,-0.108955,0.1674467,0.0021775,-0.5037534,48
QC,8,1150,UNKN,SPP,NA,-1.817534,-2.894e-4,-0.0092472,-0.9759199,3.268e-4,-0.108955,0.1674467,0.0021775,-0.5037534,48
QC,8,1200,POPU,SPP,NA,-1.558322,-1.028e-4,-0.0145802,-1.934102,-3.515e-4,0.0623162,-2.37722,0.00059770000000000005,-0.1265199,266
QC,8,1201,POPU,TRE,NA,-1.558322,-1.028e-4,-0.0145802,-1.934102,-3.515e-4,0.0623162,-2.37722,0.00059770000000000005,-0.1265199,266
QC,8,1203,POPU,BAL,NA,-1.712668,-4.044e-4,-0.046469,-1.921839,-0.0012237,0.1044997,-1.586253,0.001585,-0.3113664,29
QC,8,1203,POPU,BAL,BAL,-1.712668,-4.044e-4,-0.046469,-1.921839,-0.0012237,0.1044997,-1.586253,0.001585,-0.3113664,29
QC,8,1205,POPU,DEL,NA,-1.938528,1.674e-4,-0.0114475,-1.510015,0.0011283,-0.0446564,-4.571521,-0.0041378,0.3992513,10
QC,8,1205,POPU,DEL,DEL,-1.938528,1.674e-4,-0.0114475,-1.510015,0.0011283,-0.0446564,-4.571521,-0.0041378,0.3992513,10
QC,8,1206,POPU,GRA,NA,-1.489079,-5.182e-4,-0.0072603,-1.490249,7.821e-4,-0.0621406,-3.145881,-0.0020069,0.1011546,77
QC,8,1211,POPU,BAL,GRA,-1.786205,-5.828e-4,0.0428106,-1.739434,1.132e-4,0.010986,-2.766896,-6.846e-4,-0.0125896,381
QC,8,1301,BETU,ALL,NA,-1.847804,-3.396e-4,-0.0067343,-0.3888073,0.0019028,-0.2172955,-3.188276,-0.0034208,0.1961467,72
QC,8,1303,BETU,PAP,NA,-1.482986,3.814e-4,-0.0808958,-1.35973,6.414e-4,-0.0350221,-2.490817,-1.163e-4,-0.0223473,45
QC,8,1303,BETU,PAP,PAP,-1.482986,3.814e-4,-0.0808958,-1.35973,6.414e-4,-0.0350221,-2.490817,-1.163e-4,-0.0223473,45
QC,8,1304,BETU,POP,NA,-1.695413,8.94e-5,-0.0401256,-2.222964,-0.0011742,0.1380152,-3.48134,6.282e-4,0.0956741,97
QC,8,1400,ACER,SPP,NA,-1.603337,-5.315e-4,-0.0665028,-1.188829,4.105e-4,-0.027687,-1.31432,-3.341e-4,-0.3798827,441
QC,8,1401,ACER,SAH,NA,-1.603337,-5.315e-4,-0.0665028,-1.188829,4.105e-4,-0.027687,-1.31432,-3.341e-4,-0.3798827,441
QC,8,1404,ACER,NEG,NA,-1.603337,-5.315e-4,-0.0665028,-1.188829,4.105e-4,-0.027687,-1.31432,-3.341e-4,-0.3798827,441
QC,8,1405,ACER,RUB,NA,-1.852379,-7.96e-4,0.0015905,-1.408108,4.111e-4,-0.0014706,-3.182471,-0.0030006,0.1619624,1101
QC,8,1406,ACER,SAC,NA,-1.573318,2.989e-4,-0.1216681,-3.443164,-0.0022853,0.58745,-1.785193,-7.637e-4,-0.1939775,74
QC,8,1410,ACER,PEN,NA,-1.867216,-0.0042529,0.0399519,-0.8144778,0.0051026,-0.2073078,-3.521921,-0.0111981,0.3919382,12
QC,8,1411,ACER,SPI,NA,-1.867216,-0.0042529,0.0399519,-0.8144778,0.0051026,-0.2073078,-3.521921,-0.0111981,0.3919382,12
QC,8,1550,GENH,SPP,NA,-1.504899,-4.696e-4,-0.0829467,-2.148843,1.42e-5,0.1773613,-2.525855,-0.00178,-0.0572774,290
QC,8,1601,CARY,COR,NA,-1.145177,0.0016382,-0.2155905,-0.5575695,0.002996,-0.2124864,-0.9829603,0.0055662,-0.5574207,10
QC,8,1701,JUGL,CIN,NA,-1.1698,-2.334e-4,-0.1609434,2.082461,0.0075856,-0.8197151,2.061389,0.0039326,-1.099152,8
QC,8,1702,JUGL,NIG,NA,-1.1698,-2.334e-4,-0.1609434,2.082461,0.0075856,-0.8197151,2.061389,0.0039326,-1.099152,8
QC,8,1800,ALNU,SPP,NA,-4.090051,-0.0735808,0.9442263,-5.82209,-0.1392367,2.179435,5.850035,0.3196604,-4.821479,5
QC,8,1803,ALNU,VIR,CRI,-4.090051,-0.0735808,0.9442263,-5.82209,-0.1392367,2.179435,5.850035,0.3196604,-4.821479,5
QC,8,1805,ALNU,INC,RUG,-4.090051,-0.0735808,0.9442263,-5.82209,-0.1392367,2.179435,5.850035,0.3196604,-4.821479,5
QC,8,1805,ALNU,INC,NA,-4.090051,-0.0735808,0.9442263,-5.82209,-0.1392367,2.179435,5.850035,0.3196604,-4.821479,5
QC,8,1900,OSTR,SPP,NA,-1.656004,-4.844e-4,-0.0375522,-1.765333,-4.14e-4,0.0891049,-1.960212,-8.303e-4,-0.1691705,17
QC,8,1900,OSTR,VIR,NA,-1.656004,-4.844e-4,-0.0375522,-1.765333,-4.14e-4,0.0891049,-1.960212,-8.303e-4,-0.1691705,17
QC,8,1950,CARP,CAR,NA,-1.656004,-4.844e-4,-0.0375522,-1.765333,-4.14e-4,0.0891049,-1.960212,-8.303e-4,-0.1691705,17
QC,8,1950,CARP,SPP,NA,-1.656004,-4.844e-4,-0.0375522,-1.765333,-4.14e-4,0.0891049,-1.960212,-8.303e-4,-0.1691705,17
QC,8,2000,FAGU,GRA,NA,0.3114664,0.0034953,-0.6386089,-1.376906,2.018e-4,0.0288399,-0.3684019,0.0022328,-0.6460581,58
QC,8,2101,QUER,ALB,NA,-1.800541,-0.0010107,-0.0221184,0.4531409,0.0072491,-0.4679784,-5.961592,-0.0146073,0.987855,11
QC,8,2102,QUER,BIC,NA,-6.218036,-0.008695,1.135878,5.804493,0.0139685,-1.812098,-5.33777,-0.0103691,0.7763642,22
QC,8,2104,QUER,MAC,NA,-6.218036,-0.008695,1.135878,5.804493,0.0139685,-1.812098,-5.33777,-0.0103691,0.7763642,22
QC,8,2108,QUER,RUB,NA,-6.218036,-0.008695,1.135878,5.804493,0.0139685,-1.812098,-5.33777,-0.0103691,0.7763642,22
QC,8,2200,ULMU,SPP,NA,-2.051406,-4.65e-4,0.0338694,-1.530465,-0.0013316,0.050565,-2.20855,0.0014794,-0.2068746,36
QC,8,2201,ULMU,AME,NA,-2.051406,-4.65e-4,0.0338694,-1.530465,-0.0013316,0.050565,-2.20855,0.0014794,-0.2068746,36
QC,8,2202,ULMU,RUB,NA,-2.051406,-4.65e-4,0.0338694,-1.530465,-0.0013316,0.050565,-2.20855,0.0014794,-0.2068746,36
QC,8,2203,ULMU,THO,NA,-2.051406,-4.65e-4,0.0338694,-1.530465,-0.0013316,0.050565,-2.20855,0.0014794,-0.2068746,36
QC,8,2801,PRUN,SER,NA,-1.921093,-4.547e-4,0.0109306,-1.098905,0.0013379,-0.1106087,-2.863843,-0.0019938,-0.0089473,12
QC,8,2802,PRUN,PEN,NA,-2.283118,0.0241941,-0.1865036,-3.764879,-0.0386361,0.9687406,-0.9881677,0.021427,-0.6350806,7
QC,8,2804,PRUN,VIR,NA,-2.283118,0.0241941,-0.1865036,-3.764879,-0.0386361,0.9687406,-0.9881677,0.021427,-0.6350806,7
QC,8,2804,PRUN,VIR,VIR,-2.283118,0.0241941,-0.1865036,-3.764879,-0.0386361,0.9687406,-0.9881677,0.021427,-0.6350806,7
QC,8,3000,TILI,AME,NA,-1.175002,1.94e-4,-0.137144,-2.374412,-6.748e-4,0.2281615,-2.903736,-0.001446,0.0065343,23
QC,8,3400,FRAX,SPP,NA,-1.96562,-0.0015753,0.0624439,-1.434005,-5.39e-6,-0.0102926,-2.481033,-0.001071,-0.080002,24
QC,8,3401,FRAX,AME,NA,-1.914833,-4.209e-4,0.0226854,-2.076635,-8.201e-4,0.1575647,-2.78493,-0.001578,0.002077,27
QC,8,3402,FRAX,NIG,NA,-1.96562,-0.0015753,0.0624439,-1.434005,-5.39e-6,-0.0102926,-2.481033,-0.001071,-0.080002,24
QC,8,3403,FRAX,PEN,NA,-1.914833,-4.209e-4,0.0226854,-2.076635,-8.201e-4,0.1575647,-2.78493,-0.001578,0.002077,27
QC,8,3405,FRAX,PEN,NA,-2.110042,-0.0021075,0.139867,-2.221723,-9.433e-4,0.1725754,-3.735788,-0.004661,0.2802405,28
QC,8,3405,FRAX,PEN,SUB,-2.110042,-0.0021075,0.139867,-2.221723,-9.433e-4,0.1725754,-3.735788,-0.004661,0.2802405,28
QC,8,3500,SALI,SPP,NA,-1.242921,-8.966e-4,-0.0964494,-1.627639,0.0083885,-0.1890185,-2.760801,-0.0024404,0.0010316,7
QC,8,3506,SALI,BEB,NA,-1.242921,-8.966e-4,-0.0964494,-1.627639,0.0083885,-0.1890185,-2.760801,-0.0024404,0.0010316,7
QC,8,3910,CRAT,SPP,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,8,3930,MALU,COR,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,8,3930,MALU,FUS,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,8,3930,MALU,SPP,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,8,3960,SORB,SPP,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,8,3961,SORB,AME,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,8,3962,SORB,DEC,NA,-2.954224,0.0269883,-0.2459811,-1.581298,0.0123194,-0.1068826,-2.053468,-0.0030825,-0.0734981,12
QC,15,100,PICE,SPP,NA,-1.72163,-1.848e-4,-0.0210519,-1.239439,-1.02e-5,-0.092484,-0.9577603,-8.775e-4,-0.1389684,77
QC,15,101,PICE,MAR,NA,-1.72163,-1.848e-4,-0.0210519,-1.239439,-1.02e-5,-0.092484,-0.9577603,-8.775e-4,-0.1389684,77
QC,15,105,PICE,GLA,NA,-1.808728,1.812e-4,-0.0297335,-1.566606,-7.86e-5,-0.0034186,-0.6368722,0.0010007,-0.3070963,1702
QC,15,107,PICE,MAR,RUB,-1.72163,-1.848e-4,-0.0210519,-1.239439,-1.02e-5,-0.092484,-0.9577603,-8.775e-4,-0.1389684,77
QC,15,200,PINU,SPP,NA,-1.283378,0.0028036,-0.2541196,-0.371036,0.0053032,-0.4656689,-0.3165296,0.0073356,-0.5718081,11
QC,15,202,PINU,STR,NA,-1.735675,-6.41e-5,-0.0263015,-1.660423,-2.312e-4,0.034809,-0.7040932,5.628e-4,-0.3466756,1177
QC,15,203,PINU,BAN,NA,-1.283378,0.0028036,-0.2541196,-0.371036,0.0053032,-0.4656689,-0.3165296,0.0073356,-0.5718081,11
QC,15,209,PINU,RES,NA,-2.139051,-4.593e-4,0.0181259,-1.202895,-7.25e-5,-0.0909429,-0.5516267,9.338e-4,-0.3485037,171
QC,15,302,ABIE,BAL,NA,-1.688634,2.014e-4,-0.0238792,-1.566584,3.914e-4,-0.0179743,-1.139371,-5.735e-4,-0.1404251,9695
QC,15,304,ABIE,LAS,NA,-1.688634,2.014e-4,-0.0238792,-1.566584,3.914e-4,-0.0179743,-1.139371,-5.735e-4,-0.1404251,9695
QC,15,401,TSUG,CAN,NA,-1.380315,4.551e-4,-0.1015538,-1.612745,-3.346e-4,0.0664179,-1.201069,3.66e-4,-0.2581077,424
QC,15,602,LARI,LAR,NA,-1.865544,1.958e-4,-0.0656808,-1.385851,7.411e-4,-0.1044756,-1.602777,-9.905e-4,-0.1172367,288
QC,15,605,LARI,KAE,NA,-1.865544,1.958e-4,-0.0656808,-1.385851,7.411e-4,-0.1044756,-1.602777,-9.905e-4,-0.1172367,288
QC,15,701,THUJ,OCC,NA,-1.90106,-2.236e-4,0.006741,-1.504609,4.51e-5,0.0183753,-1.186076,4.646e-4,-0.1845263,1861
QC,15,801,JUNI,VIR,NA,-1.90106,-2.236e-4,0.006741,-1.504609,4.51e-5,0.0183753,-1.186076,4.646e-4,-0.1845263,1861
QC,15,1100,GENC,SPP,NA,-1.808728,1.812e-4,-0.0297335,-1.566606,-7.86e-5,-0.0034186,-0.6368722,0.0010007,-0.3070963,1702
QC,15,1150,UNKN,SPP,NA,-1.808728,1.812e-4,-0.0297335,-1.566606,-7.86e-5,-0.0034186,-0.6368722,0.0010007,-0.3070963,1702
QC,15,1200,POPU,SPP,NA,-1.403874,2.452e-4,-0.0572315,-1.593011,-1.931e-4,-0.0196225,-1.903091,-0.0013376,-0.1205228,5489
QC,15,1201,POPU,TRE,NA,-1.403874,2.452e-4,-0.0572315,-1.593011,-1.931e-4,-0.0196225,-1.903091,-0.0013376,-0.1205228,5489
QC,15,1203,POPU,BAL,NA,-1.234664,-1.06e-5,-0.0954487,-1.369511,2.036e-4,-0.0529464,-2.582637,-0.001521,-0.0192428,159
QC,15,1203,POPU,BAL,BAL,-1.234664,-1.06e-5,-0.0954487,-1.369511,2.036e-4,-0.0529464,-2.582637,-0.001521,-0.0192428,159
QC,15,1211,POPU,BAL,GRA,-1.416169,0.00017340000000000001,-0.0525172,-1.57953,-8.08e-5,-0.0237883,-1.914785,-0.0014477,-0.118877,6203
QC,15,1301,BETU,ALL,NA,-1.895278,-1.697e-4,7.166e-4,-0.9609746,7.034e-4,-0.0351398,-1.971151,-4.807e-4,-0.140265,3493
QC,15,1303,BETU,PAP,NA,-1.801162,1.129e-4,-0.004922,-1.646935,-2.541e-4,0.0329792,-1.957627,-0.0011306,-0.0823318,10323
QC,15,1303,BETU,PAP,PAP,-1.801162,1.129e-4,-0.004922,-1.646935,-2.541e-4,0.0329792,-1.957627,-0.0011306,-0.0823318,10323
QC,15,1400,ACER,SPP,NA,-1.891291,-4.682e-4,-0.013641,-1.2731460000000001,1.408e-4,0.018753,-2.02563,-0.0011549,-0.1857551,3885
QC,15,1401,ACER,SAH,NA,-1.891291,-4.682e-4,-0.013641,-1.2731460000000001,1.408e-4,0.018753,-2.02563,-0.0011549,-0.1857551,3885
QC,15,1405,ACER,RUB,NA,-1.858343,-3.372e-4,-0.0064947,-1.508418,2.43e-5,0.0365552,-2.144958,-0.0012037,-0.0744568,1905
QC,15,1550,GENH,SPP,NA,-1.907153,-6.828e-4,-0.0151898,-2.558035,-0.0010482,0.2966087,-1.46093,-5.906e-4,-0.3045906,1479
QC,15,1805,ALNU,INC,RUG,-4.090051,-0.0735808,0.9442263,-5.82209,-0.1392367,2.179435,5.850035,0.3196604,-4.821479,5
QC,15,1805,ALNU,INC,NA,-4.090051,-0.0735808,0.9442263,-5.82209,-0.1392367,2.179435,5.850035,0.3196604,-4.821479,5
QC,15,3500,SALI,SPP,NA,-1.293048,4.168e-4,-0.0667547,-1.627334,-9.963e-4,0.0048756,-2.403075,-0.0035284,-0.0177205,111
SK,5,100,PICE,SPP,NA,-1.126967,3.605e-4,-0.1684221,-0.7042654,-5.865e-4,-0.2440041,2.781473,0.0020736,-1.033224,24
SK,5,101,PICE,MAR,NA,-1.126967,3.605e-4,-0.1684221,-0.7042654,-5.865e-4,-0.2440041,2.781473,0.0020736,-1.033224,24
SK,5,103,PICE,ABI,NA,-1.651888,1.75e-5,-0.0360664,0.5738987,5.447e-4,-0.4454046,0.5525959,7.43e-4,-0.5459,890
SK,5,105,PICE,GLA,NA,-1.651888,1.75e-5,-0.0360664,0.5738987,5.447e-4,-0.4454046,0.5525959,7.43e-4,-0.5459,890
SK,5,203,PINU,BAN,NA,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,5,204,PINU,CON,NA,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,5,204,PINU,CON,LAT,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,5,206,PINU,ALB,NA,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,5,302,ABIE,BAL,NA,-1.704716,-2.335e-4,0.0017432,-1.716841,-3.466e-4,0.020566,-1.362164,3.35e-5,-0.1602114,12
SK,5,304,ABIE,LAS,NA,-1.704716,-2.335e-4,0.0017432,-1.716841,-3.466e-4,0.020566,-1.362164,3.35e-5,-0.1602114,12
SK,5,602,LARI,LAR,NA,-1.970997,-6.047e-4,-0.027565,-1.429406,-0.0018351,-0.0146442,-1.045645,-0.0013869,-0.2051812,349
SK,5,1200,POPU,SPP,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,5,1201,POPU,TRE,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,5,1203,POPU,BAL,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,5,1203,POPU,BAL,BAL,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,5,1206,POPU,GRA,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,5,1303,BETU,PAP,NA,-1.871648,-0.0015939,0.0477415,-1.813167,8.134e-4,-0.0279303,-3.185174,-0.0084367,0.3212254,5
SK,5,1303,BETU,PAP,PAP,-1.871648,-0.0015939,0.0477415,-1.813167,8.134e-4,-0.0279303,-3.185174,-0.0084367,0.3212254,5
SK,6,100,PICE,SPP,NA,-1.126967,3.605e-4,-0.1684221,-0.7042654,-5.865e-4,-0.2440041,2.781473,0.0020736,-1.033224,24
SK,6,101,PICE,MAR,NA,-1.126967,3.605e-4,-0.1684221,-0.7042654,-5.865e-4,-0.2440041,2.781473,0.0020736,-1.033224,24
SK,6,103,PICE,ABI,NA,-7.006639,-0.0052004,1.156764,1.117546,8.181e-4,-0.6246375,-11.22084,-0.0092148,2.049295,7
SK,6,105,PICE,GLA,NA,-7.006639,-0.0052004,1.156764,1.117546,8.181e-4,-0.6246375,-11.22084,-0.0092148,2.049295,7
SK,6,203,PINU,BAN,NA,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,6,204,PINU,CON,NA,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,6,204,PINU,CON,LAT,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,6,206,PINU,ALB,NA,-1.461792,9.756e-4,-0.2030123,-1.974315,-1.226e-4,-0.0505149,-0.626237,7.103e-4,-0.4058084,49
SK,6,302,ABIE,BAL,NA,-1.704716,-2.335e-4,0.0017432,-1.716841,-3.466e-4,0.020566,-1.362164,3.35e-5,-0.1602114,12
SK,6,304,ABIE,LAS,NA,-1.704716,-2.335e-4,0.0017432,-1.716841,-3.466e-4,0.020566,-1.362164,3.35e-5,-0.1602114,12
SK,6,602,LARI,LAR,NA,-1.970997,-6.047e-4,-0.027565,-1.429406,-0.0018351,-0.0146442,-1.045645,-0.0013869,-0.2051812,349
SK,6,700,THUJ,SPP,NA,-1.912451,-3.23e-4,0.0115122,-0.4041833,6.499e-4,-0.2317277,0.3622236,0.0015883,-0.467506,108
SK,6,701,THUJ,OCC,NA,-1.912451,-3.23e-4,0.0115122,-0.4041833,6.499e-4,-0.2317277,0.3622236,0.0015883,-0.467506,108
SK,6,801,JUNI,VIR,NA,-1.912451,-3.23e-4,0.0115122,-0.4041833,6.499e-4,-0.2317277,0.3622236,0.0015883,-0.467506,108
SK,6,1200,POPU,SPP,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,6,1201,POPU,TRE,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,6,1203,POPU,BAL,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,6,1203,POPU,BAL,BAL,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,6,1206,POPU,GRA,NA,-1.408132,-8.354e-4,-0.0057776,-1.743163,-0.0011054,0.0316987,-1.770119,-8.562e-4,-0.1302106,34
SK,6,1303,BETU,PAP,NA,-1.871648,-0.0015939,0.0477415,-1.813167,8.134e-4,-0.0279303,-3.185174,-0.0084367,0.3212254,5
SK,6,1303,BETU,PAP,PAP,-1.871648,-0.0015939,0.0477415,-1.813167,8.134e-4,-0.0279303,-3.185174,-0.0084367,0.3212254,5
SK,6,1404,ACER,NEG,NA,-1.866352,-3.583e-4,0.0147543,-1.435435,0.0015429,-0.023589,-1.930152,-0.001368,-0.0935584,13825
SK,6,1500,GENH,SPP,NA,-1.907153,-6.828e-4,-0.0151898,-2.558035,-0.0010482,0.2966087,-1.46093,-5.906e-4,-0.3045906,1479
SK,6,3400,FRAX,SPP,NA,-1.055961,-2.159e-4,-0.1441731,-1.24864,-5.785e-4,-0.1045506,-2.454106,-0.0024742,-0.0751329,176
SK,9,100,PICE,SPP,NA,-1.063659,1.603e-4,-0.1474799,-0.2904561,3e-4,-0.293009,0.6587004,5.521e-4,-0.4791908,394
SK,9,101,PICE,MAR,NA,-1.063659,1.603e-4,-0.1474799,-0.2904561,3e-4,-0.293009,0.6587004,5.521e-4,-0.4791908,394
SK,9,103,PICE,ABI,NA,-1.651888,1.75e-5,-0.0360664,0.5738987,5.447e-4,-0.4454046,0.5525959,7.43e-4,-0.5459,890
SK,9,105,PICE,GLA,NA,-1.651888,1.75e-5,-0.0360664,0.5738987,5.447e-4,-0.4454046,0.5525959,7.43e-4,-0.5459,890
SK,9,107,PICE,MAR,RUB,-1.063659,1.603e-4,-0.1474799,-0.2904561,3e-4,-0.293009,0.6587004,5.521e-4,-0.4791908,394
SK,9,203,PINU,BAN,NA,-0.3748135,2.844e-4,-0.3779376,-0.0490099,7.94e-4,-0.4711329,1.063793,9.957e-4,-0.768174,328
SK,9,204,PINU,CON,NA,-0.3748135,2.844e-4,-0.3779376,-0.0490099,7.94e-4,-0.4711329,1.063793,9.957e-4,-0.768174,328
SK,9,204,PINU,CON,LAT,-0.3748135,2.844e-4,-0.3779376,-0.0490099,7.94e-4,-0.4711329,1.063793,9.957e-4,-0.768174,328
SK,9,206,PINU,ALB,NA,-0.3748135,2.844e-4,-0.3779376,-0.0490099,7.94e-4,-0.4711329,1.063793,9.957e-4,-0.768174,328
SK,9,302,ABIE,BAL,NA,-1.704716,-2.335e-4,0.0017432,-1.716841,-3.466e-4,0.020566,-1.362164,3.35e-5,-0.1602114,12
SK,9,304,ABIE,LAS,NA,-1.704716,-2.335e-4,0.0017432,-1.716841,-3.466e-4,0.020566,-1.362164,3.35e-5,-0.1602114,12
SK,9,602,LARI,LAR,NA,-1.970997,-6.047e-4,-0.027565,-1.429406,-0.0018351,-0.0146442,-1.045645,-0.0013869,-0.2051812,349
